Id,Sales
39279,9398.939453125
40991,6079.8642578125
760,8807.1396484375
1616,8686.8974609375
2472,9005.8291015625
3328,10740.326171875
5040,8839.4501953125
5896,8011.52978515625
6752,6230.9384765625
7608,6070.1181640625
8464,7994.50048828125
9320,8931.9990234375
11032,8839.4501953125
11888,9242.08984375
12744,10234.5439453125
13600,9204.83203125
14456,9386.33203125
15312,10898.921875
17024,8839.4501953125
17880,8011.52978515625
18736,6230.9384765625
19592,6070.1181640625
20448,7994.50048828125
21304,8931.9990234375
23016,8839.4501953125
23872,9242.08984375
24728,10234.5439453125
25584,9204.83203125
26440,9386.33203125
27296,10898.921875
29008,8839.4501953125
29864,8011.52978515625
30720,6230.9384765625
31576,6070.1181640625
32432,7994.50048828125
33288,8931.9990234375
35000,8839.4501953125
35856,9242.08984375
36712,10234.5439453125
37568,9204.83203125
38424,9386.33203125
39280,10898.921875
40992,8839.4501953125
761,6859.12939453125
1617,7348.54345703125
2473,7654.25390625
3329,8799.7578125
5041,5265.43994140625
5897,5607.93115234375
6753,4927.50048828125
7609,5002.34130859375
8465,4806.50048828125
9321,5055.6005859375
11033,5265.43994140625
11889,7049.44580078125
12745,6859.12939453125
13601,7348.54345703125
14457,7654.25390625
15313,8799.7578125
17025,5265.43994140625
17881,5607.93115234375
18737,4927.50048828125
19593,5002.34130859375
20449,4806.50048828125
21305,5055.6005859375
23017,5265.43994140625
23873,7049.44580078125
24729,6859.12939453125
25585,7348.54345703125
26441,7654.25390625
27297,8799.7578125
29009,5265.43994140625
29865,5607.93115234375
30721,4927.50048828125
31577,5002.34130859375
32433,5172.1435546875
33289,6146.4658203125
35001,5265.43994140625
35857,6219.63720703125
36713,7022.57080078125
37569,7182.5
38425,7253.05859375
39281,7979.76416015625
40993,5265.43994140625
762,5001.05224609375
1618,4849.392578125
2474,5407.50830078125
3330,6130.4638671875
5042,4189.56005859375
5898,4210.349609375
6754,4106.55859375
7610,4155.1279296875
8466,4128.61767578125
9322,4456.6142578125
11034,4189.56005859375
11890,4733.1083984375
12746,5001.05224609375
13602,4849.392578125
14458,5407.50830078125
15314,6130.4638671875
17026,4189.56005859375
17882,4294.10595703125
18738,4213.2314453125
19594,3944.786865234375
20450,4188.20068359375
21306,5443.166015625
23018,4189.56005859375
23874,4936.8330078125
24730,5229.07080078125
25586,5314.99951171875
26442,5358.8662109375
27298,6129.18701171875
29010,4189.56005859375
29866,4294.10595703125
30722,4213.2314453125
31578,3944.786865234375
32434,4188.20068359375
33290,5443.166015625
35002,4189.56005859375
35858,4936.8330078125
36714,5229.07080078125
37570,5314.99951171875
38426,5358.8662109375
39282,6129.18701171875
40994,4189.56005859375
763,5685.73291015625
1619,5925.61328125
2475,6705.53271484375
3331,7421.08251953125
5043,3567.490966796875
5899,4683.6435546875
6755,4477.923828125
7611,4440.0009765625
8467,4589.38525390625
9323,5845.8564453125
11035,3567.490966796875
11891,6097.3740234375
12747,5938.57080078125
13603,6064.99951171875
14459,5787.99951171875
15315,7421.08251953125
17027,3567.490966796875
17883,4683.6435546875
18739,4477.923828125
19595,4440.0009765625
20451,4589.38525390625
21307,5845.8564453125
23019,3567.490966796875
23875,6097.3740234375
24731,5938.57080078125
25587,6064.99951171875
26443,5787.99951171875
27299,7421.08251953125
29867,4683.6435546875
30723,4477.923828125
31579,4440.0009765625
32435,4589.38525390625
33291,5845.8564453125
35003,3567.490966796875
35859,6097.3740234375
36715,5938.57080078125
37571,6064.99951171875
38427,5787.99951171875
39283,7421.08251953125
40995,3567.490966796875
764,5962.90673828125
1620,5787.42041015625
2476,6104.61767578125
3332,7196.29052734375
5044,6611.08984375
5900,5613.689453125
6756,4437.26904296875
7612,4335.44482421875
8468,4027.90283203125
9324,4510.24462890625
11036,6611.08984375
11892,6715.44580078125
12748,5962.90673828125
13604,5787.42041015625
14460,6104.61767578125
15316,7196.29052734375
17028,6611.08984375
17884,5613.689453125
18740,4437.26904296875
19596,4335.44482421875
20452,4027.90283203125
21308,4510.24462890625
23020,6611.08984375
23876,6715.44580078125
24732,5962.90673828125
25588,5787.42041015625
26444,6104.61767578125
27300,7196.29052734375
29012,6611.08984375
29868,5613.689453125
30724,4437.26904296875
31580,4335.44482421875
32436,4785.99951171875
33292,5912.666015625
35004,6611.08984375
35860,5919.181640625
36716,6150.78515625
37572,5899.5712890625
38428,5968.70556640625
39284,7263.8818359375
40996,6611.08984375
765,6162.16650390625
1621,6702.92919921875
2477,7215.14501953125
3333,8157.4541015625
5045,3633.210693359375
5901,5640.55615234375
6757,4952.7568359375
7613,5158.333984375
8469,4889.09814453125
9325,5487.439453125
11037,3633.210693359375
11893,6662.78515625
12749,6162.16650390625
13605,6702.92919921875
14461,7215.14501953125
15317,8157.4541015625
17029,3633.210693359375
17885,5640.55615234375
18741,4952.7568359375
19597,5158.333984375
20453,4889.09814453125
21309,5487.439453125
23021,3633.210693359375
23877,6662.78515625
24733,6162.16650390625
25589,6702.92919921875
26445,7215.14501953125
27301,8157.4541015625
29013,3633.210693359375
29869,5640.55615234375
30725,4952.7568359375
31581,5158.333984375
32437,5245.76123046875
33293,6040.4658203125
35005,3633.210693359375
35861,6030.09033203125
36717,6232.427734375
37573,6484.5
38429,6905.47021484375
39285,7821.23486328125
40997,3633.210693359375
766,5170.6845703125
1622,5492.630859375
2478,5931.2177734375
3334,7854.70849609375
5046,2515.44384765625
5902,4159.73388671875
6758,3610.975830078125
7614,3621.577880859375
8470,3428.585693359375
9326,3627.024658203125
11038,2515.44384765625
11894,5666.64208984375
12750,5170.6845703125
13606,5492.630859375
14462,5931.2177734375
15318,7854.70849609375
17030,2515.44384765625
17886,4159.73388671875
18742,3610.975830078125
19598,3621.577880859375
20454,3428.585693359375
21310,3627.024658203125
23022,2515.44384765625
23878,5666.64208984375
24734,5170.6845703125
25590,5492.630859375
26446,5931.2177734375
27302,7854.70849609375
29014,2515.44384765625
29870,4159.73388671875
30726,3610.975830078125
31582,3621.577880859375
32438,3760.666259765625
33294,4492.00048828125
35006,2515.44384765625
35862,5157.27197265625
36718,5145.49951171875
37574,5169.8564453125
38430,6150.705078125
39286,7681.4111328125
40998,2515.44384765625
767,5737.69775390625
1623,5672.25390625
2479,6011.94580078125
3335,7902.7138671875
5047,4679.95654296875
5903,4468.1044921875
6759,3715.18212890625
7615,3602.312744140625
8471,3510.87548828125
9327,3887.111328125
11039,4679.95654296875
11895,5724.30712890625
12751,6098.3994140625
13607,5982.74951171875
14463,6656.8115234375
15319,8400.9990234375
17031,4466.8505859375
17887,4565.57177734375
18743,4076.666748046875
19599,3409.001220703125
20455,4052.499755859375
21311,5678.99951171875
23023,4466.8505859375
23879,5724.30712890625
24735,6098.3994140625
25591,5982.74951171875
26447,6656.8115234375
27303,8400.9990234375
29015,4466.8505859375
29871,4565.57177734375
30727,4076.666748046875
31583,3409.001220703125
32439,4052.499755859375
33295,5678.99951171875
35007,4466.8505859375
35863,5724.30712890625
36719,6098.3994140625
37575,5982.74951171875
38431,6656.8115234375
39287,8400.9990234375
40999,4466.8505859375
768,4444.68359375
1624,4621.55859375
2480,4998.1689453125
3336,5778.44775390625
5048,3813.526611328125
5904,3695.882568359375
6760,3451.62548828125
7616,3693.529541015625
8472,4190.94482421875
9328,4386.24951171875
11040,3813.526611328125
11896,5082.45361328125
12752,4825.90869140625
13608,4795.24951171875
14464,5025.58251953125
15320,5455.99951171875
17032,3813.526611328125
17888,3695.882568359375
18744,3451.62548828125
19600,3693.529541015625
20456,4190.94482421875
21312,4386.24951171875
23024,3813.526611328125
23880,5082.45361328125
24736,4825.90869140625
25592,4795.24951171875
26448,5025.58251953125
27304,5455.99951171875
29016,3813.526611328125
29872,3695.882568359375
30728,3451.62548828125
31584,3693.529541015625
32440,4190.94482421875
33296,4386.24951171875
35008,3813.526611328125
35864,5082.45361328125
36720,4825.90869140625
37576,4795.24951171875
38432,5025.58251953125
39288,5455.99951171875
41000,3813.526611328125
769,7543.26611328125
1625,8038.49951171875
2481,9024.576171875
3337,9436.58203125
5049,7568.67529296875
5905,6182.787109375
6761,6331.61572265625
7617,6595.6669921875
8473,6321.8466796875
9329,7036.427734375
11041,7568.67529296875
11897,8492.1240234375
12753,8268.9990234375
13609,8551.33203125
14465,8483.6357421875
15321,9436.58203125
17033,7568.67529296875
17889,6182.787109375
18745,6331.61572265625
19601,6595.6669921875
20457,6321.8466796875
21313,7036.427734375
23025,7568.67529296875
23881,8492.1240234375
24737,8268.9990234375
25593,8551.33203125
26449,8483.6357421875
27305,9436.58203125
29873,6182.787109375
30729,6331.61572265625
31585,6595.6669921875
32441,6321.8466796875
33297,7036.427734375
35009,7568.67529296875
35865,8492.1240234375
36721,8268.9990234375
37577,8551.33203125
38433,8483.6357421875
39289,9436.58203125
41001,7568.67529296875
770,8034.1474609375
1626,8344.7529296875
2482,10066.03515625
3338,12283.0166015625
5050,4952.77490234375
5906,6797.7783203125
6762,5580.87841796875
7618,5551.08935546875
8474,5940.97607421875
9330,5817.6591796875
11042,4952.77490234375
11898,9255.2666015625
12754,8034.1474609375
13610,8344.7529296875
14466,10066.03515625
15322,12283.0166015625
17034,4952.77490234375
17890,6797.7783203125
18746,5580.87841796875
19602,5551.08935546875
20458,5940.97607421875
21314,5817.6591796875
23026,4952.77490234375
23882,9255.2666015625
24738,8034.1474609375
25594,8344.7529296875
26450,10066.03515625
27306,12283.0166015625
29018,4952.77490234375
29874,6797.7783203125
30730,5580.87841796875
31586,5551.08935546875
32442,6315.00048828125
33298,6810.80029296875
35010,4952.77490234375
35866,7775.72705078125
36722,7771.2138671875
37578,7745.5712890625
38434,10146.9990234375
39290,11543.5283203125
41002,4952.77490234375
771,5529.599609375
1627,5854.044921875
2483,6124.5771484375
3339,7808.08251953125
5051,5005.3525390625
5907,4302.71484375
6763,3864.538818359375
7619,3876.416748046875
8475,3686.846435546875
9331,4508.99951171875
11043,5005.3525390625
11899,6893.87451171875
12755,6425.5712890625
13611,6601.0830078125
14467,5646.90869140625
15323,7808.08251953125
17035,5005.3525390625
17891,4302.71484375
18747,3864.538818359375
19603,3876.416748046875
20459,3686.846435546875
21315,4508.99951171875
23027,5005.3525390625
23883,6893.87451171875
24739,6425.5712890625
25595,6601.0830078125
26451,5646.90869140625
27307,7808.08251953125
29875,4302.71484375
30731,3864.538818359375
31587,3876.416748046875
32443,3686.846435546875
33299,4508.99951171875
35011,5005.3525390625
35867,6893.87451171875
36723,6425.5712890625
37579,6601.0830078125
38435,5646.90869140625
39291,7808.08251953125
41003,5005.3525390625
772,6353.99951171875
1628,6441.1572265625
2484,7510.6357421875
3340,8563.671875
5052,5370.57958984375
5908,5781.91162109375
6764,5260.7568359375
7620,5104.53369140625
8476,5429.90283203125
9332,5409.5126953125
11044,5370.57958984375
11900,6484.4638671875
12756,6353.99951171875
13612,6441.1572265625
14468,7510.6357421875
15324,8563.671875
17036,5370.57958984375
17892,5781.91162109375
18748,5260.7568359375
19604,5104.53369140625
20460,5429.90283203125
21316,5409.5126953125
23028,5370.57958984375
23884,6484.4638671875
24740,6353.99951171875
25596,6441.1572265625
26452,7510.6357421875
27308,8563.671875
29020,5370.57958984375
29876,5781.91162109375
30732,5260.7568359375
31588,5104.53369140625
32444,6103.71484375
33300,6641.33251953125
35012,5370.57958984375
35868,6261.36328125
36724,6913.71337890625
37580,6720.57080078125
38436,7481.76416015625
39292,8291.9404296875
41004,5370.57958984375
773,7217.859375
1629,7261.92822265625
2485,7750.05224609375
3341,9363.5703125
5053,7685.55908203125
5909,6307.37255859375
6765,5077.39599609375
7621,5142.10693359375
8477,4779.064453125
9333,5138.97802734375
11045,7685.55908203125
11901,8135.14501953125
12757,7217.859375
13613,7261.92822265625
14469,7750.05224609375
15325,9363.5703125
17037,7685.55908203125
17893,6474.369140625
18749,4922.46240234375
19605,5012.35791015625
20461,5784.26611328125
21317,7111.49951171875
23029,7685.55908203125
23885,8383.166015625
24741,8450.8564453125
25597,8317.1328125
26453,7750.99951171875
27309,9522.4990234375
29021,7685.55908203125
29877,6474.369140625
30733,4922.46240234375
31589,5012.35791015625
32445,5784.26611328125
33301,7111.49951171875
35013,7685.55908203125
35869,8383.166015625
36725,8450.8564453125
37581,8317.1328125
38437,7750.99951171875
39293,9522.4990234375
41005,7685.55908203125
774,5972.2138671875
1630,6211.0869140625
2486,6624.36767578125
3342,7652.806640625
5054,4668.04541015625
5910,4392.35791015625
6766,4189.55859375
7622,4120.044921875
8478,4181.08935546875
9334,4293.333984375
11046,4668.04541015625
11902,5716.50927734375
12758,5972.2138671875
13614,6211.0869140625
14470,6624.36767578125
15326,7652.806640625
17038,4668.04541015625
17894,4392.35791015625
18750,4189.55859375
19606,4174.12548828125
20462,4328.23583984375
21318,5088.94140625
23030,4668.04541015625
23886,6113.81201171875
24742,5846.533203125
25598,6258.42822265625
26454,6470.93310546875
27310,7794.666015625
29022,4668.04541015625
29878,4404.150390625
30734,4042.0771484375
31590,4174.12548828125
32446,4328.23583984375
33302,5088.94140625
35014,4668.04541015625
35870,6113.81201171875
36726,5846.533203125
37582,6258.42822265625
38438,6470.93310546875
39294,7794.666015625
41006,4668.04541015625
775,5018.1328125
1631,5215.11328125
2487,5739.48828125
3343,6515.83203125
5055,3595.537353515625
5911,4301.1435546875
6767,4383.154296875
7623,4247.91748046875
8479,4326.38525390625
9335,5214.1416015625
11047,3595.537353515625
11903,5189.125
12759,5569.1416015625
13615,5339.666015625
14471,5616.81787109375
15327,6515.83203125
17039,3595.537353515625
17895,4301.1435546875
18751,4383.154296875
19607,4247.91748046875
20463,4326.38525390625
21319,5214.1416015625
23031,3595.537353515625
23887,5189.125
24743,5569.1416015625
25599,5339.666015625
26455,5616.81787109375
27311,6515.83203125
29879,4301.1435546875
30735,4383.154296875
31591,4247.91748046875
32447,4326.38525390625
33303,5214.1416015625
35015,3595.537353515625
35871,5189.125
36727,5569.1416015625
37583,5339.666015625
38439,5616.81787109375
39295,6515.83203125
41007,3595.537353515625
776,9328.9462890625
1632,9463.9990234375
2488,9498.0341796875
3344,11858.052734375
5056,9529.759765625
5912,8235.443359375
6768,6710.2099609375
7624,6665.08544921875
8480,5963.5751953125
9336,6583.90966796875
11048,9529.759765625
11904,10275.5986328125
12760,9328.9462890625
13616,9463.9990234375
14472,9498.0341796875
15328,11858.052734375
17040,9529.759765625
17896,8159.4736328125
18752,6714.6162109375
19608,6385.50048828125
20464,6891.13330078125
21320,9542.08203125
23032,9529.759765625
23888,10177.666015625
24744,10397.427734375
25600,10832.0654296875
26456,9678.9326171875
27312,12322.998046875
29024,9529.759765625
29880,8159.4736328125
30736,6714.6162109375
31592,6385.50048828125
32448,6891.13330078125
33304,9542.08203125
35016,9529.759765625
35872,10177.666015625
36728,10397.427734375
37584,10832.0654296875
38440,9678.9326171875
39296,12322.998046875
41008,9529.759765625
777,8275.62890625
1633,8735.314453125
2489,9505.14453125
3345,11032.8173828125
5057,7651.0380859375
5913,6944.97802734375
6769,6215.341796875
7625,6050.15576171875
8481,5784.439453125
9337,6135.31787109375
11049,7651.0380859375
11905,8586.7666015625
12761,8275.62890625
13617,8735.314453125
14473,9505.14453125
15329,11032.8173828125
17041,7651.0380859375
17897,6944.97802734375
18753,6215.341796875
19609,6050.15576171875
20465,5784.439453125
21321,6135.31787109375
23033,7651.0380859375
23889,8586.7666015625
24745,8275.62890625
25601,8735.314453125
26457,9505.14453125
27313,11032.8173828125
29025,7651.0380859375
29881,6944.97802734375
30737,6215.341796875
31593,6050.15576171875
32449,6417.23828125
33305,7363.599609375
35017,7651.0380859375
35873,8144.36279296875
36729,8736.35546875
37585,9153.2841796875
38441,9605.1162109375
39297,11282.7041015625
41009,7651.0380859375
778,6254.19921875
1634,5814.84130859375
2490,6069.77734375
3346,7986.4990234375
5058,6768.01806640625
5914,5645.42919921875
6770,5010.07763671875
7626,4717.91748046875
8482,5041.3837890625
9338,6823.427734375
11050,6768.01806640625
11906,7681.87451171875
